entranceexam,entrancescore,entrancepercentile,rollnumber
CAT,438,90,131101
ATMA,455,62,131102
MAT,452,74,131103
CAT,512,70,131104
ATMA,402,65,131105
MAT,506,84,131106
CAT,482,69,131107
ATMA,424,60,131109
MAT,546,73,131110
CAT,513,66,131112
ATMA,580,67,131113
MAT,471,82,131114
CAT,510,74,131115
ATMA,572,94,131116
MAT,491,85,131117
CAT,478,78,131118
ATMA,500,88,131119
MAT,562,88,131120
CAT,556,96,131121
ATMA,491,75,131123
MAT,404,71,131124
CAT,526,75,131125
ATMA,559,84,131126
MAT,485,92,131127
CAT,484,63,131128
ATMA,474,83,131130
MAT,532,86,131131
CAT,593,74,131132
ATMA,460,98,131133
MAT,401,73,131134
CAT,441,65,131135
ATMA,434,64,131136
MAT,409,83,131137
CAT,411,60,131138
ATMA,418,79,131141
MAT,467,66,131143
CAT,422,65,131145
ATMA,528,92,131146
MAT,523,95,131147
CAT,541,98,131148
ATMA,509,88,131153
MAT,516,79,131154
CAT,510,85,131203
ATMA,474,95,131204
MAT,431,70,131205
CAT,523,67,131206
ATMA,504,61,131207
MAT,494,93,131208
CAT,578,87,131209
ATMA,434,74,131210
MAT,415,97,131212
CAT,454,88,131213
ATMA,600,71,131214
MAT,543,63,131215
CAT,592,73,131217
ATMA,412,96,131220
MAT,427,81,131221
CAT,519,87,131222
ATMA,539,66,131223
MAT,572,80,131225
CAT,466,93,131226
ATMA,547,80,131227
MAT,496,90,131228
CAT,510,97,131229
ATMA,478,62,131230
MAT,560,96,131231
CAT,434,94,131232
ATMA,470,86,131234
MAT,497,81,131235
CAT,417,86,131237
ATMA,538,60,131238
MAT,561,70,131239
CAT,458,67,131242
ATMA,461,82,131243
MAT,449,89,131244
CAT,572,68,131245
ATMA,558,80,131247
MAT,533,68,131248
CAT,434,84,131249
ATMA,407,74,131250
MAT,520,85,131251
CAT,410,98,131253
ATMA,447,74,131301
MAT,445,74,131304
CAT,446,95,131309
ATMA,600,85,131311
MAT,538,74,131312
CAT,577,83,131313
ATMA,482,65,131314
MAT,415,91,131318
CAT,509,64,131321
ATMA,472,86,131322
MAT,484,83,131323
CAT,558,73,131326
ATMA,434,75,131327
MAT,480,61,131328
CAT,441,81,131330
ATMA,511,70,131332
MAT,475,71,131333
CAT,505,88,131334
ATMA,436,66,131335
MAT,427,76,131336
CAT,586,88,131337
ATMA,436,83,131338
MAT,524,91,131340
CAT,468,62,131341
ATMA,464,81,131342
MAT,531,80,131343
CAT,548,96,131344
ATMA,521,73,131345
MAT,421,98,131346
CAT,476,69,131348
ATMA,450,91,131350
MAT,450,87,131352
CAT,462,97,131353
ATMA,482,75,131402
MAT,594,71,131404
CAT,410,89,131405
ATMA,543,74,131406
MAT,526,87,131407
CAT,482,79,131408
ATMA,579,67,131409
MAT,464,90,131410
CAT,479,82,131411
ATMA,540,62,131413
MAT,563,97,131415
CAT,545,76,131417
ATMA,507,91,131418
MAT,460,63,131419
CAT,507,93,131421
ATMA,585,89,131422
MAT,510,67,131423
CAT,586,75,131425
ATMA,428,60,131426
MAT,415,64,131427
CAT,489,95,131428
ATMA,481,78,131429
MAT,414,66,131432
CAT,437,68,131433
ATMA,563,79,131435
MAT,552,89,131437
CAT,508,68,131438
ATMA,569,61,131441
MAT,421,66,131443
CAT,516,64,131445
ATMA,509,62,131447
MAT,570,69,131448
CAT,572,60,131449
ATMA,480,75,131451
MAT,465,88,131452
CAT,584,60,132108
ATMA,591,90,132218
MAT,443,63,132241
CAT,552,64,132302
ATMA,412,98,132305
MAT,584,81,132324
CAT,428,74,132329
ATMA,557,85,132339
MAT,403,98,132401
CAT,524,93,132412
ATMA,475,74,132414
MAT,527,82,132416
CAT,436,63,132431
ATMA,466,61,133111
MAT,448,70,133122
CAT,568,87,133129
ATMA,547,85,133139
MAT,437,75,133140
CAT,432,67,133142
ATMA,539,74,133144
MAT,488,95,133149
CAT,591,74,133150
ATMA,549,77,133151
MAT,478,63,133152
CAT,501,85,133202
ATMA,536,82,133211
MAT,555,78,133216
CAT,595,96,133219
ATMA,547,96,133224
MAT,591,97,133233
CAT,593,62,133236
ATMA,539,84,133240
MAT,549,72,133246
CAT,478,89,133252
ATMA,438,60,133303
MAT,472,79,133306
CAT,426,64,133307
ATMA,585,90,133308
MAT,475,97,133310
CAT,470,90,133315
ATMA,563,70,133316
MAT,499,73,133317
CAT,527,79,133319
ATMA,402,65,133320
MAT,409,88,133325
CAT,534,95,133331
ATMA,448,84,133347
MAT,535,64,133349
CAT,473,94,133351
ATMA,455,79,133403
MAT,500,69,133420
CAT,459,71,133424
ATMA,405,79,133430
MAT,443,84,133434
CAT,498,97,133436
ATMA,418,71,133439
MAT,454,67,133440
CAT,473,76,133442
ATMA,525,68,133444
MAT,447,76,133446
CAT,403,84,133450
ATMA,526,83,11101
MAT,515,96,11102
CAT,461,78,11103
ATMA,514,73,11104
MAT,477,91,11105
CAT,545,63,11106
ATMA,584,82,11107
MAT,489,62,11108
CAT,510,73,11109
ATMA,456,84,11110
MAT,552,79,11111
CAT,556,84,11112
ATMA,477,90,11113
MAT,527,60,11114
CAT,575,80,11115
ATMA,409,98,11116
MAT,468,70,11117
CAT,493,97,11118
ATMA,468,77,11120
MAT,472,78,11121
CAT,590,60,11122
ATMA,483,71,11123
MAT,597,90,11124
CAT,543,95,11125
ATMA,422,89,11126
MAT,418,75,11127
CAT,423,68,11128
ATMA,452,60,11129
MAT,540,79,11130
CAT,505,83,11131
ATMA,410,63,11132
MAT,557,76,11133
CAT,514,65,11134
ATMA,564,66,11135
MAT,596,90,11136
CAT,460,81,11137
ATMA,566,89,11138
MAT,534,60,11139
CAT,478,80,11140
ATMA,470,64,11141
MAT,553,76,11142
CAT,506,73,11143
ATMA,504,60,11145
MAT,436,61,11146
CAT,404,93,11147
ATMA,543,75,11148
MAT,410,67,11149
CAT,577,76,11150
ATMA,456,85,11151
MAT,432,96,11152
CAT,466,84,11153
ATMA,455,70,11154
MAT,462,72,11155
CAT,560,64,11156
ATMA,461,92,11157
MAT,467,82,11158
CAT,529,91,11159
ATMA,563,65,11160
MAT,581,77,11161
CAT,476,90,11162
ATMA,554,96,11163
MAT,476,60,11165
CAT,528,85,11166
ATMA,501,69,11167
MAT,425,72,11168
CAT,514,71,11169
ATMA,563,70,11170
MAT,511,88,11171
CAT,456,61,11172
ATMA,557,62,11201
MAT,482,89,11202
CAT,530,86,11203
ATMA,556,75,11204
MAT,578,70,11205
CAT,575,94,11206
ATMA,475,86,11207
MAT,443,71,11208
CAT,587,77,11210
ATMA,431,65,11211
MAT,410,60,11213
CAT,495,71,11214
ATMA,459,96,11215
MAT,415,92,11216
CAT,433,71,11217
ATMA,449,62,11218
MAT,476,72,11219
CAT,528,94,11220
ATMA,580,74,11221
MAT,460,86,11222
CAT,516,80,11223
ATMA,460,78,11224
MAT,407,70,11225
CAT,413,84,11226
ATMA,551,91,11227
MAT,426,61,11228
CAT,512,69,11229
ATMA,562,64,11230
MAT,492,61,11231
CAT,448,93,11232
ATMA,556,71,11233
MAT,563,94,11234
CAT,473,85,11235
ATMA,462,72,11237
MAT,417,85,11238
CAT,570,78,11239
ATMA,523,97,11240
MAT,573,94,11241
CAT,586,83,11242
ATMA,496,73,11243
MAT,433,98,11244
CAT,582,68,11245
ATMA,552,81,11246
MAT,516,62,11247
CAT,426,69,11248
ATMA,561,80,11250
MAT,547,82,11251
CAT,596,86,11252
ATMA,458,63,11253
MAT,489,86,11255
CAT,407,68,11258
ATMA,585,97,11259
MAT,507,65,11304
CAT,445,84,11305
ATMA,504,69,11307
MAT,568,90,11308
CAT,506,93,11309
ATMA,431,79,11303
MAT,580,79,11310
CAT,508,80,11311
ATMA,478,86,10133
MAT,428,95,10339
CAT,409,95,11312
ATMA,594,73,11302
MAT,497,84,11306
CAT,519,69,11249
ATMA,489,90,11254
MAT,403,93,11301
CAT,504,72,11119
ATMA,402,62,11144
MAT,524,87,11260
CAT,461,79,11313
ATMA,536,63,11314
MAT,580,95,11315
CAT,577,78,11164
ATMA,546,96,11173
MAT,597,73,11209
CAT,458,87,9101
ATMA,569,84,9102
MAT,507,63,9103
CAT,437,83,9104
ATMA,499,78,9105
MAT,549,91,9106
CAT,473,70,9107
ATMA,514,77,9108
MAT,488,93,9109
CAT,441,71,9110
ATMA,585,74,9111
MAT,469,77,9112
CAT,422,69,9113
ATMA,594,97,9114
MAT,466,70,9115
CAT,522,86,9116
ATMA,472,96,9117
MAT,470,64,9118
CAT,465,82,9119
ATMA,562,75,9120
MAT,594,77,9121
CAT,407,87,9122
ATMA,403,97,9123
MAT,409,68,9124
CAT,530,83,9125
ATMA,404,70,9127
MAT,510,79,9128
CAT,423,71,9129
ATMA,508,96,9130
MAT,580,74,9131
CAT,460,84,9132
ATMA,448,70,9133
MAT,528,67,9134
CAT,428,73,9135
ATMA,496,92,9136
MAT,514,61,9137
CAT,466,98,9138
ATMA,594,67,9139
MAT,431,74,9140
CAT,472,82,9141
ATMA,464,78,9142
MAT,484,87,9143
CAT,450,75,9144
ATMA,402,64,9145
MAT,554,72,9146
CAT,483,93,9147
ATMA,529,86,9148
MAT,564,66,9149
CAT,583,71,9150
ATMA,436,91,9151
MAT,581,61,9152
CAT,420,77,9153
ATMA,472,74,9154
MAT,487,72,9155
CAT,561,87,9156
ATMA,561,83,9157
MAT,582,66,9158
CAT,425,94,9159
ATMA,565,89,9160
MAT,588,65,9161
CAT,510,76,9201
ATMA,461,67,9202
MAT,595,73,9203
CAT,403,84,9204
ATMA,435,90,9205
MAT,466,63,9206
CAT,588,70,9207
ATMA,568,61,9208
MAT,568,91,9209
CAT,419,73,9210
ATMA,598,63,9211
MAT,533,68,9212
CAT,580,96,9213
ATMA,504,60,9214
MAT,436,75,9215
CAT,497,96,9216
ATMA,486,82,9217
MAT,410,70,9218
CAT,553,67,9219
ATMA,551,91,9221
MAT,571,94,9222
CAT,416,92,9223
ATMA,435,79,9224
MAT,407,65,9225
CAT,572,72,9226
ATMA,510,81,9227
MAT,474,91,9228
CAT,569,73,9229
ATMA,479,72,9230
MAT,538,87,9231
CAT,453,92,9232
ATMA,539,84,9233
MAT,587,86,9234
CAT,453,71,9235
ATMA,463,92,9236
MAT,422,71,9237
CAT,569,77,9238
ATMA,598,70,9239
MAT,483,78,9240
CAT,401,67,9241
ATMA,580,73,9242
MAT,470,64,9243
CAT,587,93,9244
ATMA,466,87,9245
MAT,476,86,9246
CAT,545,61,9247
ATMA,417,68,9248
MAT,454,83,9249
CAT,487,68,9250
ATMA,531,86,9251
MAT,477,71,9252
CAT,577,77,9253
ATMA,462,83,9254
MAT,585,93,9255
CAT,483,79,9256
ATMA,596,66,9257
MAT,408,66,9258
CAT,581,93,9259
ATMA,407,89,9261
MAT,510,81,9262
CAT,493,90,9021
ATMA,559,65,8941
MAT,559,95,8821
CAT,521,86,8701
ATMA,480,75,8581
MAT,449,83,8461
CAT,501,98,8341
ATMA,464,73,8221
MAT,551,77,8101
CAT,420,65,7981
ATMA,413,85,7861
MAT,405,71,7741
CAT,560,63,7621
ATMA,526,98,7501
MAT,561,81,7381
CAT,547,65,7261
ATMA,489,89,7141
MAT,401,85,121101
CAT,555,79,121102
ATMA,491,70,121104
MAT,459,97,121106
CAT,545,79,121107
ATMA,474,65,121108
MAT,415,79,121109
CAT,577,76,121111
ATMA,458,88,121112
MAT,586,80,121113
CAT,470,74,121114
ATMA,594,87,121115
MAT,538,62,121116
CAT,585,88,121117
ATMA,583,98,121118
MAT,491,75,121121
CAT,514,93,121122
ATMA,584,72,121123
MAT,517,96,121124
CAT,422,94,121125
ATMA,596,78,121126
MAT,466,76,121127
CAT,495,86,121128
ATMA,449,71,121129
MAT,544,69,121130
CAT,442,94,121131
ATMA,459,96,121132
MAT,469,90,121133
CAT,414,75,121134
ATMA,455,75,121136
MAT,555,90,121137
CAT,433,88,121138
ATMA,401,68,121139
MAT,534,63,121140
CAT,500,97,121141
ATMA,444,84,121145
MAT,424,90,121146
CAT,471,76,121149
ATMA,487,79,121150
MAT,463,79,121151
CAT,530,96,121152
ATMA,518,69,121155
MAT,464,95,121159
CAT,585,66,121203
ATMA,457,71,121207
MAT,448,60,121208
CAT,516,66,121209
ATMA,593,66,121210
MAT,579,93,121211
CAT,495,65,121212
ATMA,473,87,121213
MAT,512,89,121215
CAT,574,75,121216
ATMA,475,85,121217
MAT,490,71,121218
CAT,562,84,121219
ATMA,420,66,121221
MAT,491,78,121222
CAT,446,89,121223
ATMA,461,81,121225
MAT,550,82,121226
CAT,543,73,121228
ATMA,501,87,121229
MAT,517,92,121231
CAT,454,90,121232
ATMA,450,81,121234
MAT,569,60,121236
CAT,573,80,121237
ATMA,501,77,121238
MAT,435,69,121240
CAT,561,80,121241
ATMA,592,85,121245
MAT,527,92,121242
CAT,500,79,121246
ATMA,449,85,121247
MAT,516,60,121249
CAT,527,69,121250
ATMA,554,66,121251
MAT,563,83,121252
CAT,414,64,121253
ATMA,590,62,121301
MAT,560,69,121303
CAT,456,83,121304
ATMA,505,67,121305
MAT,597,74,121306
CAT,484,72,121307
ATMA,452,78,121308
MAT,569,82,121312
CAT,435,76,121314
ATMA,581,67,121315
MAT,564,64,121316
CAT,447,76,121317
ATMA,503,94,121318
MAT,522,68,121319
CAT,426,95,121320
ATMA,411,87,121321
MAT,461,80,121322
CAT,465,76,121323
ATMA,525,87,121324
MAT,556,97,121325
CAT,491,89,121326
ATMA,548,75,121327
MAT,446,69,121328
CAT,571,88,121329
ATMA,444,88,121330
MAT,526,80,121331
CAT,462,67,121332
ATMA,460,77,121334
MAT,537,80,121335
CAT,560,98,121336
ATMA,558,79,121338
MAT,493,73,121339
CAT,431,61,121340
ATMA,428,84,121342
MAT,539,90,121343
CAT,539,81,121344
ATMA,492,82,121345
MAT,565,70,121346
CAT,497,67,121346
ATMA,506,83,121348
MAT,473,72,121349
CAT,443,80,121350
ATMA,424,60,121351
MAT,575,75,121357
CAT,460,79,121359
ATMA,412,88,121408
MAT,439,60,121413
CAT,413,63,121418
ATMA,486,96,121419
MAT,482,82,121420
CAT,486,96,121441
ATMA,577,70,122103
MAT,599,60,122110
CAT,418,94,122142
ATMA,494,94,122148
MAT,597,97,122158
CAT,525,72,122160
ATMA,430,61,122202
MAT,435,66,122204
CAT,566,68,122233
ATMA,546,61,122258
MAT,595,79,122302
CAT,489,64,122360
ATMA,558,86,122402
MAT,477,69,122421
CAT,530,76,122424
ATMA,597,85,122436
MAT,565,65,123105
CAT,432,64,123120
ATMA,404,81,123144
MAT,550,62,123144
CAT,574,88,123153
ATMA,429,84,123156
MAT,562,84,123201
CAT,576,92,123214
ATMA,553,94,123224
MAT,546,78,123230
CAT,401,95,123243
ATMA,441,77,123254
MAT,539,73,123255
CAT,564,65,123256
ATMA,417,84,123257
MAT,400,72,123260
CAT,509,86,123309
ATMA,507,81,123311
MAT,498,93,123313
CAT,454,80,123333
ATMA,479,96,123337
MAT,565,95,123341
CAT,435,93,123352
ATMA,419,95,123353
MAT,434,67,123354
CAT,483,88,123355
ATMA,482,95,123356
MAT,467,83,123358
CAT,592,72,123401
ATMA,536,63,123404
MAT,446,87,123407
CAT,460,70,123409
ATMA,512,84,123411
MAT,540,89,123412
CAT,451,71,123416
ATMA,573,70,123422
MAT,400,70,123423
CAT,581,60,123425
ATMA,505,92,123426
MAT,586,75,123428
CAT,491,65,123429
ATMA,545,67,123430
MAT,457,95,123431
CAT,559,71,123432
ATMA,491,75,123433
MAT,510,68,123434
CAT,471,72,123437
ATMA,490,97,123438
MAT,451,68,123440
CAT,421,67,123443
ATMA,589,73,123444
MAT,425,72,123445
CAT,559,94,123446
ATMA,445,61,123447
MAT,466,94,9311
CAT,497,64,9312
ATMA,488,73,9313
MAT,452,80,9314
CAT,463,92,9315
ATMA,595,65,9316
MAT,567,88,9317
CAT,498,65,9318
ATMA,403,68,9319
MAT,471,65,9320
CAT,594,68,9321
ATMA,538,84,9322
MAT,461,83,9323
CAT,561,68,9324
ATMA,461,68,9325
MAT,402,67,9326
CAT,525,96,9327
ATMA,456,74,9328
MAT,431,77,9329
CAT,498,77,9330
ATMA,403,62,9331
MAT,505,60,9332
CAT,559,74,9333
ATMA,425,72,9334
MAT,577,95,9335
CAT,502,61,9336
ATMA,453,65,9337
MAT,429,78,9338
CAT,416,77,9339
ATMA,473,64,9340
MAT,586,91,9341
CAT,519,95,9342
ATMA,512,95,9343
MAT,477,64,9344
CAT,422,82,9345
ATMA,542,65,9346
MAT,469,76,9347
CAT,597,69,9348
ATMA,479,73,9349
MAT,439,72,9350
CAT,553,93,9351
ATMA,423,60,9352
MAT,410,98,9353
CAT,597,84,9354
ATMA,403,83,9355
MAT,550,79,9356
CAT,517,76,9357
ATMA,537,65,9358
MAT,593,86,9359
CAT,409,80,9360
ATMA,580,87,9361
MAT,518,84,9362
CAT,587,73,9363
ATMA,558,80,9364
MAT,491,70,9365
CAT,484,62,9366
ATMA,430,78,9367
MAT,492,69,9368
CAT,431,81,9369
ATMA,595,62,9370
MAT,479,79,9371
CAT,468,68,9372
ATMA,507,87,9373
MAT,594,68,9374
CAT,569,61,9375
ATMA,514,80,9376
MAT,573,82,9377
CAT,455,85,9378
ATMA,492,70,9379
MAT,528,85,9380
CAT,425,62,9381
ATMA,593,61,9382
MAT,461,61,9383
CAT,591,71,9384
ATMA,442,63,9385
MAT,402,70,9386
CAT,595,92,9387
ATMA,469,63,9388
MAT,544,90,9389
CAT,592,88,9390
ATMA,545,66,9391
MAT,477,97,9392
CAT,458,90,9393
ATMA,489,74,9394
MAT,450,63,9395
CAT,435,86,9396
ATMA,432,71,9397
MAT,411,76,9398
CAT,524,76,9399
ATMA,565,77,9400
MAT,525,88,9401
CAT,544,76,9402
ATMA,593,69,9403
MAT,448,85,9404
CAT,415,61,9405
ATMA,517,79,9406
MAT,419,78,9407
CAT,577,74,9408
ATMA,461,63,9409
MAT,594,83,9410
CAT,435,85,9411
ATMA,409,91,9412
MAT,600,87,9413
CAT,413,87,9414
ATMA,414,80,9415
MAT,598,76,9416
CAT,461,60,9417
ATMA,535,74,9418
MAT,419,77,9419
CAT,518,68,9420
ATMA,476,96,9421
MAT,565,96,9422
CAT,571,85,9423
ATMA,472,80,9424
MAT,552,98,9425
CAT,401,97,9426
ATMA,460,86,9427
MAT,549,63,9428
CAT,452,88,9429
ATMA,529,69,9430
MAT,414,78,9431
CAT,455,84,9432
ATMA,492,63,9433
MAT,508,60,9434
CAT,571,69,9435
ATMA,547,73,9436
MAT,497,89,9437
CAT,412,66,9438
ATMA,444,84,9439
MAT,521,86,9440
CAT,559,75,9441
ATMA,470,63,9442
MAT,542,96,9443
CAT,591,61,9444
ATMA,525,90,9445
MAT,418,95,9446
CAT,449,60,9447
ATMA,412,75,9448
MAT,546,89,9449
CAT,405,69,9450
ATMA,519,97,9451
MAT,450,90,9452
CAT,592,97,9453
ATMA,551,60,9454
MAT,437,63,9455
CAT,423,76,9456
ATMA,494,81,9457
MAT,511,88,9458
CAT,400,84,9459
ATMA,554,66,9460
MAT,489,87,9461
CAT,488,61,9462
ATMA,401,95,9463
MAT,460,92,9464
CAT,499,69,9465
ATMA,490,61,9466
MAT,527,83,9467
CAT,581,90,9468
ATMA,404,95,9469
MAT,509,64,9470
CAT,513,75,9471
ATMA,577,60,9472
MAT,591,74,9473
CAT,487,67,9474
ATMA,597,63,9475
MAT,522,96,9476
CAT,415,67,9477
ATMA,438,72,9478
MAT,442,72,9479
CAT,479,86,9480
ATMA,522,81,9481
MAT,413,69,9482
CAT,409,85,9483
ATMA,481,71,9484
MAT,549,70,9485
CAT,438,68,9486
ATMA,485,71,9487
MAT,542,60,9488
CAT,527,64,9489
ATMA,529,70,9490
MAT,562,69,1001
CAT,600,82,1002
ATMA,496,73,1003
MAT,414,73,1004
CAT,423,82,1005
ATMA,509,89,1006
MAT,427,95,1007
CAT,457,77,1008
ATMA,548,91,1009
MAT,463,74,1010
CAT,536,68,1011
ATMA,545,85,1012
MAT,435,63,1013
CAT,508,84,1014
ATMA,551,86,1015
MAT,429,93,1016
CAT,562,77,1017
ATMA,448,69,1018
MAT,462,92,1019
CAT,462,71,1020
ATMA,420,96,1021
MAT,510,91,1022
CAT,571,72,1023
ATMA,414,86,1024
MAT,545,66,1025
CAT,404,88,1026
ATMA,552,72,1027
MAT,405,75,1028
CAT,446,96,1029
ATMA,460,84,1030
MAT,427,94,1031
CAT,535,65,1032
ATMA,512,66,1033
MAT,589,64,1034
CAT,539,67,1035
ATMA,402,70,1036
MAT,438,84,1037
CAT,426,80,1038
ATMA,565,92,1039
MAT,445,83,1040
CAT,423,85,1041
ATMA,523,72,1042
MAT,569,78,1043
CAT,578,77,1044
ATMA,459,60,1045
MAT,426,88,1046
CAT,444,83,1047
ATMA,481,78,1048
MAT,462,67,1049
CAT,563,60,1050
ATMA,424,76,1051
MAT,454,66,1052
CAT,580,61,1053
ATMA,434,63,1054
MAT,424,75,1055
CAT,417,74,1056
ATMA,571,80,1057
MAT,571,61,1058
CAT,479,61,1059
ATMA,400,90,1060
MAT,480,82,1061
CAT,574,77,1062
ATMA,440,83,1063
MAT,585,71,1064
CAT,432,63,1065
ATMA,485,82,1066
MAT,521,94,1067
CAT,545,67,1068
ATMA,450,93,1069
MAT,513,83,1022
CAT,453,85,1023
ATMA,585,71,1024
MAT,486,93,1025
CAT,596,81,1026
ATMA,553,61,1027
MAT,582,86,1028
CAT,482,87,1029
ATMA,570,73,1030
MAT,471,83,1031
CAT,586,74,1032
ATMA,581,66,1033
MAT,449,80,1034
CAT,431,81,1035
ATMA,510,68,1036
MAT,464,72,1037
CAT,465,89,1038
ATMA,557,96,1039
MAT,510,94,1040
CAT,435,83,1041
ATMA,449,85,1042
MAT,456,76,1043
CAT,441,93,1044
ATMA,573,94,1045
MAT,539,61,1046
CAT,509,60,1047
ATMA,518,87,1048
MAT,503,80,1049
CAT,587,71,1050
ATMA,564,72,1051
MAT,453,67,1052
CAT,538,97,1053
ATMA,585,81,1054
MAT,531,71,1055
CAT,441,96,1056
ATMA,401,80,1057
MAT,570,70,1058
CAT,567,86,1059
ATMA,568,96,1060
MAT,450,78,1061
CAT,513,90,1062
ATMA,579,98,1063
MAT,545,73,1064
CAT,442,91,1065
ATMA,502,60,1066
MAT,561,82,1067
CAT,548,67,1068
ATMA,500,62,1069
MAT,473,82,1070
CAT,501,88,1071
ATMA,578,91,1072
MAT,547,71,1073
CAT,452,78,1074
ATMA,564,98,1075
MAT,490,69,1076
