sscmarks,intermarks,workexperience,rollnumber,graduation,graduationpercentage,specialization,specialization2
545,973,0,11251,B.Sc.,87,HR,FINANCE
416,707,3,11252,B.Tech,74,FINANCE,OPERATIONS
413,975,2,11253,B.Tech,56,OPERATIONS,ANALYTICS
527,738,0,11255,B.Tech,81,ANALYTICS,MARKETING
510,958,5,11258,B.Com,74,MARKETING,HR
502,941,3,11259,B.Tech,59,HR,FINANCE
381,823,2,11304,B.Tech,65,FINANCE,OPERATIONS
541,766,5,11305,BBA,72,OPERATIONS,ANALYTICS
523,942,0,11307,B.Tech,71,ANALYTICS,MARKETING
399,968,4,11308,B.Tech,85,MARKETING,HR
524,796,0,11309,B.Tech,57,HR,FINANCE
468,981,3,11303,B.Tech,57,FINANCE,OPERATIONS
407,993,3,11310,B.Tech,66,OPERATIONS,ANALYTICS
402,858,1,11311,B.Tech,88,ANALYTICS,MARKETING
436,893,4,10133,B.Com,58,MARKETING,HR
517,703,2,10339,Bsc(Cs),71,HR,FINANCE
361,867,5,11312,B.Tech,79,FINANCE,OPERATIONS
548,991,0,11302,B.Tech,84,OPERATIONS,ANALYTICS
395,797,5,11306,B.Tech,58,ANALYTICS,MARKETING
521,844,4,11249,B.B.A,83,MARKETING,HR
485,777,5,11254,B.Tech,50,HR,FINANCE
433,967,0,11301,B.Tech,50,FINANCE,OPERATIONS
446,764,5,11119,B.Tech,52,OPERATIONS,ANALYTICS
410,976,5,11144,B.Tech,89,ANALYTICS,MARKETING
578,740,3,11260,B.Tech,68,MARKETING,HR
323,759,3,11313,B.Com,63,HR,FINANCE
348,784,3,11314,B.Tech,88,FINANCE,OPERATIONS
454,760,0,11315,B.Tech,52,OPERATIONS,ANALYTICS
512,705,3,11164,B.Pharm,87,ANALYTICS,MARKETING
519,828,0,11173,B.Com,64,MARKETING,HR
322,718,1,11209,B.tech,55,HR,FINANCE
308,866,2,9101,B.Com,80,FINANCE,OPERATIONS
535,808,2,9102,B.Tech,55,OPERATIONS,ANALYTICS
447,987,4,9103,B.Sc,85,ANALYTICS,MARKETING
525,955,0,9104,BBA,64,MARKETING,HR
535,827,4,9105,B.Sc.,55,HR,FINANCE
332,713,3,9106,B.Com,68,FINANCE,OPERATIONS
395,748,4,9107,B.E.,67,OPERATIONS,ANALYTICS
374,770,0,9108,B.Tech.,73,ANALYTICS,MARKETING
306,923,3,9109,B.Tech.,85,MARKETING,HR
329,710,2,9110,B.Tech.,59,HR,FINANCE
550,995,5,9111,B.C.A.,68,FINANCE,OPERATIONS
324,735,3,9112,B.Tech.,71,OPERATIONS,ANALYTICS
545,890,2,9113,B.B.A.,83,ANALYTICS,MARKETING
378,873,5,9114,B.Sc.,72,MARKETING,HR
399,928,5,9115,B.Tech.,64,HR,FINANCE
378,700,4,9116,B.Tech,64,FINANCE,OPERATIONS
386,823,4,9117,B.Com,84,OPERATIONS,ANALYTICS
385,860,1,9118,B.Tech.,89,ANALYTICS,MARKETING
353,748,5,9119,B.Com,64,MARKETING,HR
464,996,2,9120,B.Com,87,HR,FINANCE
569,851,2,9121,B.Tech.,52,FINANCE,OPERATIONS
415,940,0,9122,B.Tech.,51,OPERATIONS,ANALYTICS
496,813,3,9123,B.Tech.,54,ANALYTICS,MARKETING
326,747,1,9124,B.Com,66,MARKETING,HR
461,719,4,9125,B.E.,79,HR,FINANCE
406,779,5,9127,B.Com,68,FINANCE,OPERATIONS
308,995,4,9128,B.Tech.,56,OPERATIONS,ANALYTICS
329,873,4,9129,B.Com,87,ANALYTICS,MARKETING
544,730,4,9130,B.Tech.,87,MARKETING,HR
302,950,5,9131,BHMCT,51,HR,FINANCE
475,840,1,9132,B.Sc.,86,FINANCE,OPERATIONS
553,897,0,9133,B.Tech.,59,OPERATIONS,ANALYTICS
345,885,1,9134,B.Tech.,79,ANALYTICS,MARKETING
442,762,5,9135,B.Tech.,81,MARKETING,HR
406,792,0,9136,B.Tech.,87,HR,FINANCE
389,834,3,9137,B.Com,77,FINANCE,OPERATIONS
533,962,3,9138,B.Sc.,90,OPERATIONS,ANALYTICS
533,838,4,9139,B.Tech.,56,ANALYTICS,MARKETING
586,868,4,9140,B.Sc.,84,MARKETING,HR
590,898,3,9141,B.Pharm,82,HR,FINANCE
548,838,0,9142,B.Com,52,FINANCE,OPERATIONS
478,855,3,9143,B.Tech.,77,OPERATIONS,ANALYTICS
344,993,5,9144,B.Sc.,64,ANALYTICS,MARKETING
467,955,2,9145,B.B.A.,77,MARKETING,HR
504,837,1,9146,B.Tech.,66,HR,FINANCE
321,978,0,9147,B.Tech.,77,FINANCE,OPERATIONS
331,818,2,9148,B.Tech.,74,OPERATIONS,ANALYTICS
308,906,1,9149,B.Tech.,81,ANALYTICS,MARKETING
429,945,0,9150,B.Tech.,50,MARKETING,HR
351,877,3,9151,B.B.M.,58,HR,FINANCE
479,971,0,9152,B.Tech.,61,FINANCE,OPERATIONS
477,726,5,9153,B.B.A.,60,OPERATIONS,ANALYTICS
363,850,0,9154,B.B.A.,85,ANALYTICS,MARKETING
530,711,2,9155,B.Tech.,63,MARKETING,HR
308,1000,0,9156,B.Tech.,81,HR,FINANCE
378,823,5,9157,B.A.,55,FINANCE,OPERATIONS
354,760,0,9158,B.Sc.,63,OPERATIONS,ANALYTICS
583,978,3,9159,B.E.,82,ANALYTICS,MARKETING
552,953,5,9160,B.E.,59,MARKETING,HR
505,937,4,9161,B.Com,58,HR,FINANCE
555,957,0,9201,B.Sc.,50,FINANCE,OPERATIONS
509,762,1,9202,B.Tech.,73,OPERATIONS,ANALYTICS
403,869,0,9203,B.Tech.,82,ANALYTICS,MARKETING
524,922,4,9204,B.Tech.,66,MARKETING,HR
489,943,5,9205,B.Tech.,65,HR,FINANCE
359,863,0,9206,B.Tech.,57,FINANCE,OPERATIONS
435,819,0,9207,B.Com,74,OPERATIONS,ANALYTICS
431,787,4,9208,B.Tech.,57,ANALYTICS,MARKETING
313,707,0,9209,B.Pharm,56,MARKETING,HR
441,852,5,9210,B.Sc.,66,HR,FINANCE
484,715,0,9211,B.Tech.,72,FINANCE,OPERATIONS
540,815,4,9212,B.Com,80,OPERATIONS,ANALYTICS
376,818,3,9213,B.Tech.,73,ANALYTICS,MARKETING
393,797,4,9214,B.B.A.,76,MARKETING,HR
396,834,3,9215,B.Sc.,88,HR,FINANCE
308,890,2,9216,B.Pharm,53,FINANCE,OPERATIONS
535,786,2,9217,B.E.,87,OPERATIONS,ANALYTICS
532,778,5,9218,B.E.,75,ANALYTICS,MARKETING
551,967,0,9219,B.Com,71,MARKETING,HR
444,700,1,9221,B.Tech.,83,HR,FINANCE
312,807,1,9222,B.Com,56,FINANCE,OPERATIONS
561,940,0,9223,B.Sc.,87,OPERATIONS,ANALYTICS
433,801,3,9224,B.Tech.,85,ANALYTICS,MARKETING
555,791,1,9225,B.Sc.,69,MARKETING,HR
445,892,4,9226,B.P.T.,72,HR,FINANCE
522,863,5,9227,B.Tech.,62,FINANCE,OPERATIONS
370,818,3,9228,B.Tech.,79,OPERATIONS,ANALYTICS
426,826,0,9229,B.Sc.,76,ANALYTICS,MARKETING
522,789,3,9230,B.Pharm,55,MARKETING,HR
343,901,4,9231,B.Sc.,84,HR,FINANCE
409,748,5,9232,B.Com,78,FINANCE,OPERATIONS
351,921,4,9233,B.B.M.,86,OPERATIONS,ANALYTICS
404,922,3,9234,B.Com,61,ANALYTICS,MARKETING
525,825,1,9235,B.Tech,54,MARKETING,HR
323,916,4,9236,B.tech.,78,HR,FINANCE
412,782,4,9237,B.B.A.,79,FINANCE,OPERATIONS
592,979,0,9238,B.Com,59,OPERATIONS,ANALYTICS
324,753,2,9239,B.Com,75,ANALYTICS,MARKETING
423,754,2,9240,B.Tech.,89,MARKETING,HR
465,764,4,9241,B.Com,82,HR,FINANCE
418,804,1,9242,B.Com,52,FINANCE,OPERATIONS
531,846,4,9243,B.Tech.,60,OPERATIONS,ANALYTICS
497,765,1,9244,B.Sc.,85,ANALYTICS,MARKETING
415,873,5,9245,B.Tech,84,MARKETING,HR
409,826,1,9246,B.Com,54,HR,FINANCE
554,886,1,9247,B.Com,56,FINANCE,OPERATIONS
505,770,3,9248,B.Com,87,OPERATIONS,ANALYTICS
591,979,1,9249,B.Tech.,52,ANALYTICS,MARKETING
583,934,0,9250,B.E.,60,MARKETING,HR
504,969,5,9251,B.B.A.,79,HR,FINANCE
465,705,5,9252,B.Tech.,80,FINANCE,OPERATIONS
356,907,2,9253,B.Tech.,58,OPERATIONS,ANALYTICS
435,839,2,9254,B.Sc.,90,ANALYTICS,MARKETING
583,874,2,9255,B.B.M.,54,MARKETING,HR
317,918,4,9256,B.Com,51,HR,FINANCE
432,757,1,9257,B.E.,60,FINANCE,OPERATIONS
557,710,5,9258,B.Com,82,OPERATIONS,ANALYTICS
528,760,1,9259,B.B.M.,71,ANALYTICS,MARKETING
561,789,5,9261,B.Tech.,59,MARKETING,HR
356,786,4,9262,B.Tech.,74,HR,FINANCE
355,815,1,9021,B.Com,87,FINANCE,OPERATIONS
444,701,1,8941,B.Pharm,73,OPERATIONS,ANALYTICS
548,841,0,8821,B.Tech.,75,ANALYTICS,MARKETING
323,981,1,8701,B.B.A.,60,MARKETING,HR
459,804,1,8581,B.Sc.,86,HR,FINANCE
323,800,1,8461,B.Com,53,FINANCE,OPERATIONS
452,824,4,8341,B.Pharm,83,OPERATIONS,ANALYTICS
496,959,0,8221,B.Tech,79,ANALYTICS,MARKETING
453,902,5,8101,B.Tech.,90,MARKETING,HR
352,724,4,7981,B.Tech,73,HR,FINANCE
552,917,1,7861,B.E.,50,FINANCE,OPERATIONS
557,860,3,7741,BE,79,OPERATIONS,ANALYTICS
450,741,3,7621,B.Tech,83,ANALYTICS,MARKETING
400,815,1,7501,B.Com,52,MARKETING,HR
445,965,3,7381,B.E.,62,HR,FINANCE
480,761,2,7261,B.E.,53,FINANCE,OPERATIONS
547,776,2,7141,B.Tech,67,OPERATIONS,ANALYTICS
483,917,3,121101,BMS,81,ANALYTICS,MARKETING
484,967,4,121102,B.Com,86,MARKETING,HR
565,807,4,121104,B.Com,54,HR,FINANCE
455,776,3,121106,B.Com,52,FINANCE,OPERATIONS
398,987,0,121107,B.Tech,61,OPERATIONS,ANALYTICS
585,790,0,121108,BE,50,ANALYTICS,MARKETING
398,946,5,121109,B.Sc.,56,MARKETING,HR
575,810,3,121111,B.Tech,83,HR,FINANCE
596,960,3,121112,B.Com,58,FINANCE,OPERATIONS
497,811,5,121113,BBA,70,OPERATIONS,ANALYTICS
552,713,4,121114,B.Tech(cosmetic),68,ANALYTICS,MARKETING
491,924,3,121115,,66,MARKETING,HR
387,873,5,121116,B.com,53,HR,FINANCE
521,915,1,121117,B.Com,88,FINANCE,OPERATIONS
421,985,0,121118,B.Com,67,OPERATIONS,ANALYTICS
335,940,2,121121,B.Tech,71,ANALYTICS,MARKETING
317,723,5,121122,B.Tech,61,MARKETING,HR
434,841,4,121123,B.Com,58,HR,FINANCE
596,723,3,121124,B.Tech,60,FINANCE,OPERATIONS
334,847,5,121125,B.Tech,72,OPERATIONS,ANALYTICS
415,978,0,121126,B.Com,82,ANALYTICS,MARKETING
538,893,0,121127,B.Tech,72,MARKETING,HR
440,900,2,121128,B.Tech,90,HR,FINANCE
496,709,4,121129,B.Tech,77,FINANCE,OPERATIONS
562,742,1,121130,B.Tech,60,OPERATIONS,ANALYTICS
369,767,1,121131,B.Tech,69,ANALYTICS,MARKETING
549,928,3,121132,B.Tech,74,MARKETING,HR
379,883,2,121133,B.Tech,59,HR,FINANCE
527,779,5,121134,B.Com,80,FINANCE,OPERATIONS
418,972,0,121136,B.Tech,68,OPERATIONS,ANALYTICS
375,914,4,121137,B.Tech,70,ANALYTICS,MARKETING
379,769,3,121138,B.Tech,88,MARKETING,HR
580,798,3,121139,B.Tech,89,HR,FINANCE
598,743,0,121140,B.B.M,72,FINANCE,OPERATIONS
571,722,5,121141,B.Tech,66,OPERATIONS,ANALYTICS
521,749,0,121145,B.Tech,79,ANALYTICS,MARKETING
492,729,5,121146,B.B.M,50,MARKETING,HR
575,798,2,121149,B.Tech,51,HR,FINANCE
419,926,0,121150,B.Tech,80,FINANCE,OPERATIONS
490,932,0,121151,B.Tech,82,OPERATIONS,ANALYTICS
563,876,3,121152,B.Tech,75,ANALYTICS,MARKETING
420,945,2,121155,B.Com,79,MARKETING,HR
563,765,3,121159,B.E.,68,HR,FINANCE
412,727,4,121203,B.Tech,80,FINANCE,OPERATIONS
345,921,1,121207,B.E.,67,OPERATIONS,ANALYTICS
545,816,4,121208,B.Tech,79,ANALYTICS,MARKETING
564,984,3,121209,B.Tech,84,MARKETING,HR
354,801,2,121210,B.Com,55,HR,FINANCE
482,744,0,121211,B.Tech,84,FINANCE,OPERATIONS
560,942,3,121212,B.Tech,85,OPERATIONS,ANALYTICS
336,705,5,121213,B.Tech,53,ANALYTICS,MARKETING
534,946,0,121215,B.Tech,67,MARKETING,HR
584,824,3,121216,B.Tech,80,HR,FINANCE
376,780,4,121217,B.Tech,88,FINANCE,OPERATIONS
499,767,5,121218,NCHMCT,53,OPERATIONS,ANALYTICS
577,797,4,121219,B.B.A,66,ANALYTICS,MARKETING
394,876,0,121221,B.Tech,80,MARKETING,HR
469,894,3,121222,B.Tech,77,HR,FINANCE
308,844,0,121223,B.Tech,70,FINANCE,OPERATIONS
578,857,5,121225,B.E.,83,OPERATIONS,ANALYTICS
461,850,4,121226,B.E.,67,ANALYTICS,MARKETING
585,897,1,121228,B.Com,66,MARKETING,HR
509,938,2,121229,B.Tech,52,HR,FINANCE
561,929,1,121231,B.Com,60,FINANCE,OPERATIONS
362,926,5,121232,B.Pharm,87,OPERATIONS,ANALYTICS
304,957,2,121234,B.Tech,88,ANALYTICS,MARKETING
563,967,3,121236,B.Tech,61,MARKETING,HR
331,870,1,121237,B.HM& Tou,68,HR,FINANCE
546,960,3,121238,B.E.,79,FINANCE,OPERATIONS
408,709,5,121240,B.Tech,60,OPERATIONS,ANALYTICS
324,748,1,121241,B.Com,65,ANALYTICS,MARKETING
506,959,1,121245,B.Tech,77,MARKETING,HR
368,756,5,121242,B.Tech,55,HR,FINANCE
504,862,0,121246,B.Tech,78,FINANCE,OPERATIONS
326,789,4,121247,B.Tech,71,OPERATIONS,ANALYTICS
581,713,3,121249,B.Tech,61,ANALYTICS,MARKETING
409,733,1,121250,B.Tech,50,MARKETING,HR
418,771,2,121251,B.Com,69,HR,FINANCE
577,850,2,121252,B.Tech,74,FINANCE,OPERATIONS
359,898,0,121253,B.Tech,83,OPERATIONS,ANALYTICS
474,987,5,121301,B.Tech,73,ANALYTICS,MARKETING
516,790,2,121303,B.Tech,50,MARKETING,HR
563,751,3,121304,B.Sc.,81,HR,FINANCE
400,884,5,121305,B.Tech,86,FINANCE,OPERATIONS
389,843,2,121306,B.Com,53,OPERATIONS,ANALYTICS
594,875,0,121307,B.Tech,65,ANALYTICS,MARKETING
323,975,3,121308,B.B.A,81,MARKETING,HR
320,752,0,121312,B.Tech,62,HR,FINANCE
558,953,1,121314,B.E.,59,FINANCE,OPERATIONS
539,779,5,121315,B.Com,87,OPERATIONS,ANALYTICS
536,994,2,121316,B.Tech,73,ANALYTICS,MARKETING
497,824,3,121317,B.Tech,55,MARKETING,HR
335,782,1,121318,B.Tech,62,HR,FINANCE
580,717,2,121319,B.Tech,67,FINANCE,OPERATIONS
528,777,4,121320,B.Tech,74,OPERATIONS,ANALYTICS
436,821,2,121321,B.Tech,90,ANALYTICS,MARKETING
483,739,1,121322,B.Tech,74,MARKETING,HR
438,839,4,121323,B.Tech,80,HR,FINANCE
548,751,3,121324,B.Tech,57,FINANCE,OPERATIONS
489,817,0,121325,B.Tech,86,OPERATIONS,ANALYTICS
373,704,0,121326,B.Tech,82,ANALYTICS,MARKETING
496,865,1,121327,B.E.,53,MARKETING,HR
353,819,5,121328,B.Tech,89,HR,FINANCE
530,968,3,121329,B.Tech,67,FINANCE,OPERATIONS
459,759,5,121330,B.Tech,53,OPERATIONS,ANALYTICS
391,815,4,121331,B.Tech,58,ANALYTICS,MARKETING
426,795,1,121332,B.Tech,84,MARKETING,HR
334,863,0,121334,B.Tech,87,HR,FINANCE
442,773,2,121335,B.B.A,52,FINANCE,OPERATIONS
537,702,2,121336,B.Com,64,OPERATIONS,ANALYTICS
390,929,2,121338,B.Tech,52,ANALYTICS,MARKETING
332,829,2,121339,B.Com,88,MARKETING,HR
371,867,5,121340,B.Tech,69,HR,FINANCE
534,756,2,121342,B.B.A,61,FINANCE,OPERATIONS
523,996,1,121343,B.Tech,84,OPERATIONS,ANALYTICS
324,775,0,121344,B.Tech,83,ANALYTICS,MARKETING
302,796,3,121345,B.Com,85,MARKETING,HR
528,855,4,121346,B.E.,88,HR,FINANCE
499,813,0,121346,B.Tech,78,FINANCE,OPERATIONS
447,968,5,121348,B.Tech,57,OPERATIONS,ANALYTICS
416,920,1,121349,B.Tech,72,ANALYTICS,MARKETING
522,800,1,121350,B.Com,59,MARKETING,HR
342,958,4,121351,BBA,73,HR,FINANCE
320,712,3,121357,B.A.(ECO),77,FINANCE,OPERATIONS
305,877,3,121359,B.com,72,OPERATIONS,ANALYTICS
414,753,5,121408,B.Com,52,ANALYTICS,MARKETING
332,705,1,121413,B.Tech,55,MARKETING,HR
567,742,1,121418,B.Com,56,HR,FINANCE
442,780,4,121419,B.B.A,84,FINANCE,OPERATIONS
439,814,1,121420,B.Com,68,OPERATIONS,ANALYTICS
550,889,3,121441,B.Pharm,87,ANALYTICS,MARKETING
464,780,5,122103,BBM,86,MARKETING,HR
446,782,2,122110,B.B.A,86,HR,FINANCE
466,969,1,122142,B.Tech,79,FINANCE,OPERATIONS
580,986,5,122148,B.Tech,65,OPERATIONS,ANALYTICS
594,863,4,122158,B.Tech,84,ANALYTICS,MARKETING
355,905,2,122160,B.Pharm,54,MARKETING,HR
535,850,0,122202,B.Com,63,HR,FINANCE
314,820,1,122204,B.Com,72,FINANCE,OPERATIONS
347,902,4,122233,B.Tech,81,OPERATIONS,ANALYTICS
469,878,5,122258,B.Tech,67,ANALYTICS,MARKETING
525,784,5,122302,B.Tech,81,MARKETING,HR
374,712,0,122360,B.Tech,65,HR,FINANCE
338,830,3,122402,B.com,80,FINANCE,OPERATIONS
577,722,5,122421,B.Tech,70,OPERATIONS,ANALYTICS
590,830,1,122424,B.B.A,61,ANALYTICS,MARKETING
329,843,0,122436,B.B.A,72,MARKETING,HR
481,729,4,123105,B.Com,50,HR,FINANCE
385,807,2,123120,B.Tech,51,FINANCE,OPERATIONS
415,926,3,123144,B.Com,83,OPERATIONS,ANALYTICS
473,754,1,123144,B.Tech,78,ANALYTICS,MARKETING
458,979,4,123153,B.Sc.,89,MARKETING,HR
347,821,0,123156,B.Com,84,HR,FINANCE
544,854,0,123201,B.Tech,55,FINANCE,OPERATIONS
367,982,5,123214,B.Sc.,83,OPERATIONS,ANALYTICS
548,826,0,123224,B.Tech,57,ANALYTICS,MARKETING
383,762,2,123230,B.Tech,59,MARKETING,HR
570,843,1,123243,B.Tech,67,HR,FINANCE
378,894,1,123254,B.Com,82,FINANCE,OPERATIONS
466,866,0,123255,B.Tech,55,OPERATIONS,ANALYTICS
577,723,2,123256,B.Tech,60,ANALYTICS,MARKETING
397,822,3,123257,B.Tech,86,MARKETING,HR
418,739,1,123260,B.Tech,55,HR,FINANCE
514,900,1,123309,B.Tech,85,FINANCE,OPERATIONS
586,757,0,123311,B.Com,82,OPERATIONS,ANALYTICS
