sscmarks,intermarks,workexperience,rollnumber,graduation,graduationpercentage,specialization,specialization2
383,725,4,123313,B.Tech,59,ANALYTICS,MARKETING
463,946,3,123333,B.Tech,59,MARKETING,HR
495,899,0,123337,B.Tech,66,HR,FINANCE
448,761,5,123341,B.Tech,65,FINANCE,OPERATIONS
459,830,3,123352,B.Tech,87,OPERATIONS,ANALYTICS
398,923,4,123353,B.Sc.,59,ANALYTICS,MARKETING
429,730,3,123354,B.Tech,65,MARKETING,HR
586,712,1,123355,B.Tech,79,HR,FINANCE
384,963,4,123356,B.E.,66,FINANCE,OPERATIONS
514,728,2,123358,B.Sc.,83,OPERATIONS,ANALYTICS
594,726,1,123401,B.Tech,89,ANALYTICS,MARKETING
357,735,5,123404,B.Com,67,MARKETING,HR
600,731,4,123407,B.Sc,70,HR,FINANCE
322,851,3,123409,B.Tech,65,FINANCE,OPERATIONS
402,915,3,123411,B.Sc.,62,OPERATIONS,ANALYTICS
586,801,5,123412,B.Tech,76,ANALYTICS,MARKETING
426,873,0,123416,B.Pharm,66,MARKETING,HR
382,972,0,123422,B.Tech,73,HR,FINANCE
323,869,1,123423,B.Tech,68,FINANCE,OPERATIONS
502,915,5,123425,B.Tech,85,OPERATIONS,ANALYTICS
431,777,5,123426,B.Tech,53,ANALYTICS,MARKETING
591,972,4,123428,B.Com,54,MARKETING,HR
447,768,4,123429,B.Tech ,54,HR,FINANCE
498,867,4,123430,B.E,50,FINANCE,OPERATIONS
319,829,0,123431,B.Tech,58,OPERATIONS,ANALYTICS
485,908,0,123432,B.Tech,82,ANALYTICS,MARKETING
370,948,4,123433,B.Tech,53,MARKETING,HR
488,707,1,123434,B.Tech,89,HR,FINANCE
346,727,5,123437,B.Sc.,90,FINANCE,OPERATIONS
312,908,5,123438,B.Tech,73,OPERATIONS,ANALYTICS
458,710,1,123440,B.Tech,77,ANALYTICS,MARKETING
316,769,5,123443,B.Tech,71,MARKETING,HR
365,816,4,123444,B.Com,77,HR,FINANCE
316,765,0,123445,B.Tech,64,FINANCE,OPERATIONS
339,760,4,123446,B.Tech,83,OPERATIONS,ANALYTICS
513,750,0,123447,BBA,68,ANALYTICS,MARKETING
545,800,5,9311,B.Tech,50,MARKETING,HR
312,704,3,9312,B.Tech,88,HR,FINANCE
448,796,3,9313,B.Tech,74,FINANCE,OPERATIONS
482,955,5,9314,B.Tech,67,OPERATIONS,ANALYTICS
343,724,1,9315,B.Tech,83,ANALYTICS,MARKETING
533,858,1,9316,B.Tech,78,MARKETING,HR
530,730,0,9317,B.Com,57,HR,FINANCE
592,750,3,9318,Bsc(Cs),71,FINANCE,OPERATIONS
502,815,1,9319,B.Tech,89,OPERATIONS,ANALYTICS
546,971,4,9320,B.Tech,84,ANALYTICS,MARKETING
319,759,3,9321,B.Tech,86,MARKETING,HR
427,974,3,9322,B.B.A,66,HR,FINANCE
516,978,5,9323,B.Tech,68,FINANCE,OPERATIONS
518,918,3,9324,B.Tech,61,OPERATIONS,ANALYTICS
465,958,2,9325,B.Tech,65,ANALYTICS,MARKETING
352,913,3,9326,B.Tech,56,MARKETING,HR
357,920,2,9327,B.Tech,59,HR,FINANCE
370,730,5,9328,B.Com,86,FINANCE,OPERATIONS
539,759,1,9329,B.Tech,54,OPERATIONS,ANALYTICS
372,986,4,9330,B.Tech,89,ANALYTICS,MARKETING
492,850,3,9331,B.Pharm,68,MARKETING,HR
540,734,4,9332,B.Com,57,HR,FINANCE
528,739,0,9333,B.tech,70,FINANCE,OPERATIONS
371,771,4,9334,B.Com,72,OPERATIONS,ANALYTICS
582,783,0,9335,B.Tech,75,ANALYTICS,MARKETING
506,858,0,9336,B.Sc,83,MARKETING,HR
533,965,0,9337,BBA,58,HR,FINANCE
323,818,3,9338,B.Sc.,67,FINANCE,OPERATIONS
439,937,5,9339,B.Com,84,OPERATIONS,ANALYTICS
538,886,5,9340,B.E.,62,ANALYTICS,MARKETING
374,898,4,9341,B.Tech.,72,MARKETING,HR
304,986,3,9342,B.Tech.,86,HR,FINANCE
526,724,4,9343,B.Tech.,66,FINANCE,OPERATIONS
573,999,3,9344,B.C.A.,86,OPERATIONS,ANALYTICS
411,737,4,9345,B.Tech.,75,ANALYTICS,MARKETING
309,975,2,9346,B.B.A.,75,MARKETING,HR
533,708,3,9347,B.Sc.,59,HR,FINANCE
402,993,3,9348,B.Tech.,80,FINANCE,OPERATIONS
520,917,2,9349,B.Tech,76,OPERATIONS,ANALYTICS
570,882,5,9350,B.Com,60,ANALYTICS,MARKETING
537,809,0,9351,B.Tech.,86,MARKETING,HR
385,867,2,9352,B.Com,56,HR,FINANCE
345,884,0,9353,B.Com,69,FINANCE,OPERATIONS
499,833,3,9354,B.Tech.,90,OPERATIONS,ANALYTICS
401,921,5,9355,B.Tech.,61,ANALYTICS,MARKETING
359,733,2,9356,B.Tech.,72,MARKETING,HR
532,808,0,9357,B.Com,62,HR,FINANCE
423,913,2,9358,B.E.,68,FINANCE,OPERATIONS
423,763,5,9359,B.Com,60,OPERATIONS,ANALYTICS
593,874,3,9360,B.Tech.,62,ANALYTICS,MARKETING
435,729,1,9361,B.Com,89,MARKETING,HR
491,968,5,9362,B.Tech.,80,HR,FINANCE
409,975,5,9363,BHMCT,54,FINANCE,OPERATIONS
513,825,2,9364,B.Sc.,72,OPERATIONS,ANALYTICS
491,753,0,9365,B.Tech.,51,ANALYTICS,MARKETING
449,810,5,9366,B.Tech.,81,MARKETING,HR
469,873,1,9367,B.Tech.,68,HR,FINANCE
391,878,5,9368,B.Tech.,56,FINANCE,OPERATIONS
554,764,5,9369,B.Com,72,OPERATIONS,ANALYTICS
453,962,1,9370,B.Sc.,75,ANALYTICS,MARKETING
473,959,3,9371,B.Tech.,57,MARKETING,HR
350,910,0,9372,B.Sc.,85,HR,FINANCE
328,713,1,9373,B.Pharm,76,FINANCE,OPERATIONS
509,947,5,9374,B.Com,54,OPERATIONS,ANALYTICS
593,767,1,9375,B.Tech.,89,ANALYTICS,MARKETING
409,751,2,9376,B.Sc.,84,MARKETING,HR
354,996,2,9377,B.B.A.,73,HR,FINANCE
573,960,1,9378,B.Tech.,81,FINANCE,OPERATIONS
512,865,5,9379,B.Tech.,87,OPERATIONS,ANALYTICS
324,822,4,9380,B.Tech.,69,ANALYTICS,MARKETING
479,858,2,9381,B.Tech.,89,MARKETING,HR
320,734,1,9382,B.Tech.,80,HR,FINANCE
598,801,0,9383,B.B.M.,75,FINANCE,OPERATIONS
582,948,4,9384,B.Tech.,88,OPERATIONS,ANALYTICS
351,838,0,9385,B.B.A.,55,ANALYTICS,MARKETING
539,886,3,9386,B.B.A.,74,MARKETING,HR
379,857,2,9387,B.Tech.,88,HR,FINANCE
495,842,2,9388,B.Tech.,78,FINANCE,OPERATIONS
556,802,0,9389,B.A.,54,OPERATIONS,ANALYTICS
369,841,5,9390,B.Sc.,89,ANALYTICS,MARKETING
479,753,0,9391,B.E.,77,MARKETING,HR
393,869,5,9392,B.E.,54,HR,FINANCE
457,780,5,9393,B.Com,64,FINANCE,OPERATIONS
530,946,1,9394,B.Sc.,59,OPERATIONS,ANALYTICS
368,825,3,9395,B.Tech.,54,ANALYTICS,MARKETING
504,811,0,9396,B.Tech.,68,MARKETING,HR
497,834,0,9397,B.Tech.,83,HR,FINANCE
328,759,2,9398,B.Tech.,87,FINANCE,OPERATIONS
444,748,2,9399,B.Tech.,86,OPERATIONS,ANALYTICS
539,926,1,9400,B.Com,56,ANALYTICS,MARKETING
399,731,3,9401,B.Tech.,66,MARKETING,HR
334,781,5,9402,B.Pharm,84,HR,FINANCE
344,995,1,9403,B.Sc.,78,FINANCE,OPERATIONS
552,906,5,9404,B.Tech.,56,OPERATIONS,ANALYTICS
574,900,0,9405,B.Com,68,ANALYTICS,MARKETING
430,959,0,9406,B.Tech.,68,MARKETING,HR
537,834,2,9407,B.B.A.,57,HR,FINANCE
391,747,2,9408,B.Sc.,64,FINANCE,OPERATIONS
328,758,5,9409,B.Pharm,89,OPERATIONS,ANALYTICS
332,987,0,9410,B.E.,61,ANALYTICS,MARKETING
543,849,1,9411,B.E.,59,MARKETING,HR
585,883,1,9412,B.Com,82,HR,FINANCE
355,812,3,9413,B.Tech.,76,FINANCE,OPERATIONS
529,850,4,9414,B.Com,66,OPERATIONS,ANALYTICS
322,928,4,9415,B.Sc.,62,ANALYTICS,MARKETING
350,998,2,9416,B.Tech.,73,MARKETING,HR
482,706,5,9417,B.Sc.,78,HR,FINANCE
420,830,4,9418,B.P.T.,74,FINANCE,OPERATIONS
566,768,1,9419,B.Tech.,70,OPERATIONS,ANALYTICS
313,974,4,9420,B.Tech.,89,ANALYTICS,MARKETING
378,812,3,9421,B.Sc.,53,MARKETING,HR
372,878,5,9422,B.Pharm,71,HR,FINANCE
343,924,1,9423,B.Sc.,88,FINANCE,OPERATIONS
464,741,0,9424,B.Com,83,OPERATIONS,ANALYTICS
489,955,0,9425,B.B.M.,74,ANALYTICS,MARKETING
533,889,1,9426,B.Com,77,MARKETING,HR
456,752,0,9427,B.Tech,50,HR,FINANCE
435,952,1,9428,B.tech.,50,FINANCE,OPERATIONS
513,944,3,9429,B.B.A.,71,OPERATIONS,ANALYTICS
314,906,4,9430,B.Com,80,ANALYTICS,MARKETING
372,902,0,9431,B.Com,72,MARKETING,HR
312,730,4,9432,B.Tech.,82,HR,FINANCE
507,884,1,9433,B.Com,55,FINANCE,OPERATIONS
450,707,0,9434,B.Com,55,OPERATIONS,ANALYTICS
463,926,2,9435,B.Tech.,77,ANALYTICS,MARKETING
592,874,4,9436,B.Sc.,68,MARKETING,HR
401,935,0,9437,B.Tech,53,HR,FINANCE
536,865,1,9438,B.Com,53,FINANCE,OPERATIONS
367,982,4,9439,B.Com,63,OPERATIONS,ANALYTICS
504,802,0,9440,B.Com,65,ANALYTICS,MARKETING
434,830,2,9441,B.Tech.,63,MARKETING,HR
408,727,4,9442,B.E.,55,HR,FINANCE
541,905,1,9443,B.B.A.,62,FINANCE,OPERATIONS
502,739,5,9444,B.Tech.,67,OPERATIONS,ANALYTICS
340,960,0,9445,B.Tech.,75,ANALYTICS,MARKETING
461,934,4,9446,B.Sc.,83,MARKETING,HR
393,933,1,9447,B.B.M.,79,HR,FINANCE
303,771,0,9448,B.Com,80,FINANCE,OPERATIONS
452,887,2,9449,B.E.,62,OPERATIONS,ANALYTICS
450,788,0,9450,B.Com,56,ANALYTICS,MARKETING
314,908,2,9451,B.B.M.,84,MARKETING,HR
538,936,2,9452,B.Tech.,78,HR,FINANCE
501,883,3,9453,B.Tech.,81,FINANCE,OPERATIONS
490,734,0,9454,B.Com,61,OPERATIONS,ANALYTICS
433,935,5,9455,B.Pharm,80,ANALYTICS,MARKETING
520,923,0,9456,B.Tech.,50,MARKETING,HR
377,934,3,9457,B.B.A.,67,HR,FINANCE
492,859,0,9458,B.Sc.,87,FINANCE,OPERATIONS
324,772,0,9459,B.Com,77,OPERATIONS,ANALYTICS
443,928,1,9460,B.Pharm,64,ANALYTICS,MARKETING
326,732,5,9461,B.Tech,55,MARKETING,HR
438,845,1,9462,B.Tech.,61,HR,FINANCE
355,900,2,9463,B.Tech,50,FINANCE,OPERATIONS
594,911,2,9464,B.E.,68,OPERATIONS,ANALYTICS
590,981,3,9465,BE,72,ANALYTICS,MARKETING
350,724,5,9466,B.Tech,58,MARKETING,HR
495,800,4,9467,B.Com,65,HR,FINANCE
549,954,1,9468,B.E.,70,FINANCE,OPERATIONS
564,851,5,9469,B.E.,81,OPERATIONS,ANALYTICS
581,801,1,9470,B.Tech,71,ANALYTICS,MARKETING
380,898,4,9471,BMS,53,MARKETING,HR
589,903,0,9472,B.Com,70,HR,FINANCE
442,907,1,9473,B.Com,75,FINANCE,OPERATIONS
431,897,2,9474,B.Com,84,OPERATIONS,ANALYTICS
552,753,4,9475,B.Tech,51,ANALYTICS,MARKETING
539,787,5,9476,BE,57,MARKETING,HR
330,874,0,9477,B.Sc.,58,HR,FINANCE
462,997,5,9478,B.Tech,61,FINANCE,OPERATIONS
588,762,2,9479,B.Com,50,OPERATIONS,ANALYTICS
347,722,4,9480,BBA,79,ANALYTICS,MARKETING
475,803,3,9481,B.Tech(cosmetic),77,MARKETING,HR
497,724,1,9482,,74,HR,FINANCE
550,789,5,9483,B.com,62,FINANCE,OPERATIONS
441,768,0,9484,B.Com,81,OPERATIONS,ANALYTICS
535,784,0,9485,B.Com,67,ANALYTICS,MARKETING
441,739,2,9486,B.Tech,65,MARKETING,HR
312,787,1,9487,B.Tech,77,HR,FINANCE
538,880,0,9488,B.Com,55,FINANCE,OPERATIONS
373,772,0,9489,B.Tech,83,OPERATIONS,ANALYTICS
410,722,4,9490,B.Tech,75,ANALYTICS,MARKETING
445,883,2,1001,B.Com,62,MARKETING,HR
452,862,0,1002,B.Tech,61,HR,FINANCE
497,971,3,1003,B.Tech,60,FINANCE,OPERATIONS
451,986,2,1004,B.Tech,52,OPERATIONS,ANALYTICS
338,802,4,1005,B.Tech,52,ANALYTICS,MARKETING
473,877,0,1006,B.Tech,70,MARKETING,HR
442,754,0,1007,B.Tech,74,HR,FINANCE
372,904,5,1008,B.Tech,59,FINANCE,OPERATIONS
380,734,1,1009,B.Com,77,OPERATIONS,ANALYTICS
316,967,0,1010,B.Tech,72,ANALYTICS,MARKETING
479,714,4,1011,B.Tech,56,MARKETING,HR
487,932,3,1012,B.Tech,90,HR,FINANCE
499,969,2,1013,B.Tech,50,FINANCE,OPERATIONS
519,916,4,1014,B.B.M,72,OPERATIONS,ANALYTICS
503,716,2,1015,B.Tech,79,ANALYTICS,MARKETING
555,812,3,1016,B.Tech,62,MARKETING,HR
503,819,2,1017,B.B.M,61,HR,FINANCE
578,718,5,1018,B.Tech,79,FINANCE,OPERATIONS
414,985,2,1019,B.Tech,55,OPERATIONS,ANALYTICS
367,898,2,1020,B.Tech,70,ANALYTICS,MARKETING
570,940,3,1021,B.Tech,53,MARKETING,HR
578,932,5,1022,B.Com,55,HR,FINANCE
429,959,1,1023,B.E.,52,FINANCE,OPERATIONS
552,996,0,1024,B.Tech,54,OPERATIONS,ANALYTICS
574,862,2,1025,B.E.,56,ANALYTICS,MARKETING
589,739,0,1026,B.Tech,64,MARKETING,HR
524,863,1,1027,B.Tech,85,HR,FINANCE
521,912,4,1028,B.Com,90,FINANCE,OPERATIONS
329,905,2,1029,B.Tech,80,OPERATIONS,ANALYTICS
518,942,5,1030,B.Tech,83,ANALYTICS,MARKETING
325,949,5,1031,B.Tech,80,MARKETING,HR
492,788,0,1032,B.Tech,58,HR,FINANCE
378,874,3,1033,B.Tech,68,FINANCE,OPERATIONS
585,764,2,1034,B.Tech,57,OPERATIONS,ANALYTICS
378,755,2,1035,NCHMCT,56,ANALYTICS,MARKETING
509,704,5,1036,B.B.A,52,MARKETING,HR
563,865,4,1037,B.Tech,63,HR,FINANCE
379,706,5,1038,B.Tech,61,FINANCE,OPERATIONS
524,953,5,1039,B.Tech,67,OPERATIONS,ANALYTICS
490,917,3,1040,B.E.,72,ANALYTICS,MARKETING
596,977,4,1041,B.E.,70,MARKETING,HR
593,878,0,1042,B.Com,54,HR,FINANCE
497,703,1,1043,B.Tech,51,FINANCE,OPERATIONS
520,764,4,1044,B.Com,63,OPERATIONS,ANALYTICS
573,881,1,1045,B.Pharm,55,ANALYTICS,MARKETING
465,721,3,1046,B.Tech,52,MARKETING,HR
320,850,3,1047,B.Tech,62,HR,FINANCE
383,998,5,1048,B.HM& Tou,69,FINANCE,OPERATIONS
350,926,4,1049,B.E.,81,OPERATIONS,ANALYTICS
378,900,3,1050,B.Tech,52,ANALYTICS,MARKETING
403,952,5,1051,B.Com,56,MARKETING,HR
387,911,4,1052,B.Tech,68,HR,FINANCE
302,990,4,1053,B.Tech,70,FINANCE,OPERATIONS
364,823,0,1054,B.Tech,56,OPERATIONS,ANALYTICS
551,832,3,1055,B.Tech,89,ANALYTICS,MARKETING
438,829,3,1056,B.Tech,60,MARKETING,HR
352,901,1,1057,B.Tech,65,HR,FINANCE
333,922,0,1058,B.Com,56,FINANCE,OPERATIONS
460,879,0,1059,B.Tech,68,OPERATIONS,ANALYTICS
549,959,0,1060,B.Tech,79,ANALYTICS,MARKETING
455,821,5,1061,B.Tech,84,MARKETING,HR
479,862,5,1062,B.Tech,57,HR,FINANCE
315,985,5,1063,B.Sc.,57,FINANCE,OPERATIONS
427,935,0,1064,B.Tech,89,OPERATIONS,ANALYTICS
542,964,1,1065,B.Com,66,ANALYTICS,MARKETING
409,898,1,1066,B.Tech,75,MARKETING,HR
561,925,1,1067,B.B.A,53,HR,FINANCE
434,752,5,1068,B.Tech,77,FINANCE,OPERATIONS
573,862,5,1069,B.E.,77,OPERATIONS,ANALYTICS
429,899,4,1022,B.Com,84,ANALYTICS,MARKETING
312,759,5,1023,B.Tech,65,MARKETING,HR
308,800,4,1024,B.Tech,80,HR,FINANCE
440,960,5,1025,B.Tech,89,FINANCE,OPERATIONS
445,791,4,1026,B.Tech,73,OPERATIONS,ANALYTICS
513,909,2,1027,B.Tech,64,ANALYTICS,MARKETING
599,834,2,1028,B.Tech,74,MARKETING,HR
466,950,4,1029,B.Tech,52,HR,FINANCE
539,814,1,1030,B.Tech,70,FINANCE,OPERATIONS
339,829,1,1031,B.Tech,65,OPERATIONS,ANALYTICS
541,793,1,1032,B.Tech,72,ANALYTICS,MARKETING
367,833,5,1033,B.Tech,57,MARKETING,HR
369,864,0,1034,B.E.,74,HR,FINANCE
579,707,3,1035,B.Tech,80,FINANCE,OPERATIONS
341,806,5,1036,B.Tech,59,OPERATIONS,ANALYTICS
371,855,2,1037,B.Tech,85,ANALYTICS,MARKETING
584,933,5,1038,B.Tech,61,MARKETING,HR
591,963,3,1039,B.Tech,85,HR,FINANCE
597,858,4,1040,B.Tech,67,FINANCE,OPERATIONS
479,734,0,1041,B.B.A,56,OPERATIONS,ANALYTICS
300,955,5,1042,B.Com,78,ANALYTICS,MARKETING
401,701,1,1043,B.Tech,80,MARKETING,HR
353,810,0,1044,B.Com,82,HR,FINANCE
453,871,3,1045,B.Tech,64,FINANCE,OPERATIONS
310,864,5,1046,B.B.A,89,OPERATIONS,ANALYTICS
436,874,4,1047,B.Tech,71,ANALYTICS,MARKETING
395,769,1,1048,B.Tech,78,MARKETING,HR
305,832,5,1049,B.Com,70,HR,FINANCE
387,746,3,1050,B.E.,55,FINANCE,OPERATIONS
478,1000,4,1051,B.Tech,64,OPERATIONS,ANALYTICS
504,862,4,1052,B.Tech,59,ANALYTICS,MARKETING
594,803,5,1053,B.Tech,74,MARKETING,HR
449,703,2,1054,B.Com,56,HR,FINANCE
418,908,5,1055,BBA,73,FINANCE,OPERATIONS
516,944,0,1056,B.A.(ECO),71,OPERATIONS,ANALYTICS
512,750,1,1057,B.com,76,ANALYTICS,MARKETING
591,957,4,1058,B.Com,90,MARKETING,HR
447,976,2,1059,B.Tech,74,HR,FINANCE
511,771,1,1060,B.Com,55,FINANCE,OPERATIONS
507,872,1,1061,B.B.A,81,OPERATIONS,ANALYTICS
311,801,3,1062,B.Com,70,ANALYTICS,MARKETING
371,753,0,1063,B.Pharm,71,MARKETING,HR
352,734,3,1064,BBM,80,HR,FINANCE
353,836,0,1065,B.B.A,50,FINANCE,OPERATIONS
355,726,2,1066,B.Tech,81,OPERATIONS,ANALYTICS
490,942,2,1067,B.Tech,86,ANALYTICS,MARKETING
564,714,5,1068,B.Tech,51,MARKETING,HR
468,814,0,1069,B.Pharm,74,HR,FINANCE
534,995,5,1070,B.Com,84,FINANCE,OPERATIONS
480,797,1,1071,B.Com,60,OPERATIONS,ANALYTICS
373,726,4,1072,B.Tech,84,ANALYTICS,MARKETING
416,878,5,1073,B.Tech,64,MARKETING,HR
333,716,4,1074,B.Tech,88,HR,FINANCE
501,749,0,1075,B.Tech,88,FINANCE,OPERATIONS
320,826,1,1076,B.com,74,OPERATIONS,ANALYTICS
